,ID,縣市,單價,wgs84_x,wgs84_y
3702,TR-3703,桃園市,1.301690548312575,25.018304895505295,121.40782522473958
3703,TR-3704,桃園市,1.6998765140941594,25.010948655363393,121.301016486127
3706,TR-3707,桃園市,1.254845140573565,24.992677921941688,121.28125862116073
3717,TR-3718,桃園市,1.9575262566587144,25.05645078027215,121.36917851902552
3740,TR-3741,桃園市,1.7701446257026745,25.048866661872207,121.30136668804172
3762,TR-3763,桃園市,1.55934029087713,25.01777286038196,121.30159789205146
3767,TR-3768,桃園市,1.311059629860377,25.042910294569868,121.28652641560353
3781,TR-3782,桃園市,1.6296084024856448,25.042942225437223,121.28868692264777
3785,TR-3786,桃園市,1.7701446257026745,25.015829179479418,121.22085221220902
3792,TR-3793,桃園市,1.5827629947466348,25.055682552877634,121.36586587157154
3802,TR-3803,桃園市,1.32511325218208,24.9878336046087,121.29327326376928
3807,TR-3808,桃園市,0.9035045825309904,25.060456472893353,121.29810436436706
3814,TR-3815,桃園市,1.6296084024856448,24.925943375207225,121.2890772252587
3823,TR-3824,桃園市,1.4188040676601,25.0247694932905,121.29725512723387
3849,TR-3850,桃園市,1.676453810224655,25.01246415290937,121.31894335766253
3857,TR-3858,桃園市,1.301690548312575,25.007793115495556,121.3163157398595
3889,TR-3890,桃園市,1.395381363790595,24.935528469690613,121.28123768334684
3890,TR-3891,桃園市,0.8566591747919803,24.934825438079415,121.29917774446461
3895,TR-3896,桃園市,1.161154325095545,24.999144466741534,121.30308794551627
3902,TR-3903,桃園市,0.9269272864004954,24.960507440167675,121.22420977655082
3909,TR-3910,桃園市,1.395381363790595,25.010098468595647,121.31483550625914
3912,TR-3913,桃園市,1.114308917356535,24.939455727148243,121.24553022417241
3917,TR-3918,桃園市,1.2267378959301591,24.940175394205397,121.21193404481667
3924,TR-3925,桃園市,1.13773162122604,25.038979852049323,121.39088826496014
3932,TR-3933,桃園市,1.203315192060654,25.024755730713455,121.29961338259496
3956,TR-3957,桃園市,1.217368814382357,25.021841106019284,121.30332200939996
3962,TR-3963,桃園市,1.13773162122604,24.930646814143273,121.24927525164989
3984,TR-3985,桃園市,1.4422267715296049,25.060719820396727,121.29734180324209
3987,TR-3988,桃園市,1.1517852435477431,24.972258364646603,121.29850555847075
3989,TR-3990,桃園市,1.676453810224655,24.997207578512004,121.29652504900078
3995,TR-3996,桃園市,1.8169900334416844,25.01340493570959,121.20519338323439
4013,TR-4014,桃園市,1.18457702896505,24.93674912640366,121.23879166701867
4019,TR-4020,桃園市,1.676453810224655,25.022850874058754,121.29955921516147
4028,TR-4029,桃園市,0.9503499902700004,24.923593179184074,121.29512105970551
4037,TR-4038,桃園市,0.8800818786614852,24.998335155198188,121.31881771709884
4047,TR-4048,桃園市,1.0206181018785152,25.015125722841958,121.31554188400648
4054,TR-4055,桃園市,2.121485183745249,25.015223350690317,121.2988768693631
4055,TR-4056,桃園市,1.5827629947466348,25.011085862560407,121.29562704369168
4063,TR-4064,桃園市,1.395381363790595,24.915533145924915,121.18039976172223
4066,TR-4067,桃園市,1.254845140573565,24.93692619236373,121.2868551467999
4085,TR-4086,桃園市,1.37195865992109,24.981621539922816,121.31985428876041
4088,TR-4089,桃園市,1.4188040676601,24.991216256731885,121.28076989633614
4101,TR-4102,桃園市,1.9809489605282196,25.01502073329411,121.30085797747128
4108,TR-4109,桃園市,1.4422267715296049,24.98844821953013,121.31072884846982
4116,TR-4117,桃園市,1.6296084024856448,25.05738605167734,121.37064820093244
4123,TR-4124,桃園市,1.32511325218208,24.963226268989153,121.25694700345534
4137,TR-4138,桃園市,1.4188040676601,25.01782953747771,121.29128357310664
4150,TR-4151,桃園市,1.13773162122604,25.00434770860981,121.31895211916265
4155,TR-4156,桃園市,1.6998765140941594,25.05822435162666,121.36388122239389
4158,TR-4159,桃園市,0.9269272864004954,24.93580106902044,121.2331359793167
4163,TR-4164,桃園市,1.395381363790595,25.008411352139976,121.21227886157648
4180,TR-4181,桃園市,1.27826784444307,24.96040065139931,121.20430322844355
4205,TR-4206,桃園市,0.7629683593139605,24.81692702568451,121.24198419874192
4209,TR-4210,桃園市,0.9503499902700004,24.981015747136663,121.2751304380714
4217,TR-4218,桃園市,1.348535956051585,25.01696939158279,121.31464495538651
4227,TR-4228,桃園市,1.254845140573565,24.933310364051888,121.2797078244429
4228,TR-4229,桃園市,1.0206181018785152,25.007494921806853,121.30783425731252
4288,TR-4289,桃園市,0.9971953980090102,24.945831925001606,121.21492437352208
4293,TR-4294,桃園市,1.254845140573565,25.03825411054053,121.28994441100845
4300,TR-4301,桃園市,0.8800818786614852,24.96334293645867,121.25207453865957
4303,TR-4304,桃園市,1.301690548312575,24.88318111301156,121.21029268631133
4308,TR-4309,桃園市,1.0206181018785152,24.99169320597751,121.30006811610637
4323,TR-4324,桃園市,1.058094428069723,25.013762856093134,121.31958081661607
4334,TR-4335,桃園市,1.676453810224655,25.045462115503216,121.29278583559487
4347,TR-4348,桃園市,1.348535956051585,24.958094993042852,121.26391828583918
4348,TR-4349,桃園市,1.348535956051585,25.01153409670665,121.31901030933649
4349,TR-4350,桃園市,1.1049398358087332,24.968040323001603,121.23386027367313
4356,TR-4357,桃園市,1.5827629947466348,25.030772985028705,121.30188730411562
4363,TR-4364,桃園市,0.8800818786614852,24.966804571300283,121.32882872047277
4374,TR-4375,桃園市,1.0440408057480202,24.95731044327213,121.30591683581872
4380,TR-4381,桃園市,1.6296084024856448,25.009828753202836,121.31429981000055
4381,TR-4382,桃園市,0.8707127971136834,24.942588828951664,121.21623574350923
4468,TR-4469,桃園市,1.386012282242793,24.965101650631237,121.23667736724272
4474,TR-4475,桃園市,1.2314224367040598,25.01306570097021,121.31200943277733
4490,TR-4491,桃園市,1.348535956051585,24.960747821683523,121.29366462008929
4503,TR-4504,桃園市,2.0277943682672293,25.046167623073437,121.28749530385758
4504,TR-4505,桃園市,1.348535956051585,24.915642856131747,121.14616537262883
4507,TR-4508,桃園市,1.348535956051585,24.95769656999092,121.30252092483309
4509,TR-4510,桃園市,1.6530311063551495,25.02141647258389,121.29449248624998
4515,TR-4516,桃園市,1.4703340161730107,25.037801906202976,121.29034965089109
4520,TR-4521,桃園市,1.5827629947466348,24.9982790421912,121.29343674460895
4530,TR-4531,桃園市,1.5827629947466348,25.01815735683222,121.29444507796558
4531,TR-4532,桃園市,1.27826784444307,25.010781370726882,121.31209282972777
4540,TR-4541,桃園市,1.4703340161730107,25.03940100371773,121.28978854798562
4546,TR-4547,桃園市,1.09088621348703,24.961941141683006,121.25873691632607
4557,TR-4558,桃園市,1.254845140573565,24.95653569049279,121.22964942211202
4558,TR-4559,桃園市,1.4422267715296049,24.983194534291822,121.26856796824256
4564,TR-4565,桃園市,0.9737726941395052,24.94360474602487,121.22522881712476
4569,TR-4570,桃園市,0.9737726941395052,24.937235435394886,121.23955504248921
4577,TR-4578,桃園市,1.6530311063551495,25.007621101402087,121.32075380912111
4579,TR-4580,桃園市,1.395381363790595,25.05004913448998,121.30147859775067
4603,TR-4604,桃園市,1.161154325095545,24.858670035877097,121.21571355542407
4628,TR-4629,桃園市,1.058094428069723,24.9786702302925,121.25375992314207
4629,TR-4630,桃園市,1.5827629947466348,25.01147324944795,121.29604409494408
4636,TR-4637,桃園市,1.2079997328345549,24.903889912230465,121.21207001557613
4638,TR-4639,桃園市,1.0206181018785152,25.051751722693545,121.29886627291057
4662,TR-4663,桃園市,2.121485183745249,25.000612850699362,121.309045554611
4665,TR-4666,桃園市,0.9269272864004954,24.95703207499804,121.211477628082
4680,TR-4681,桃園市,1.161154325095545,25.001901165254786,121.30157894669617
4681,TR-4682,桃園市,1.6530311063551495,25.043214774200617,121.292433640023
4688,TR-4689,桃園市,1.6998765140941594,25.009206626212926,121.29630616454862
4708,TR-4709,桃園市,1.301690548312575,25.011648255151187,121.31628598355886
4733,TR-4734,桃園市,1.0206181018785152,24.997031598930977,121.3162188403702
4738,TR-4739,桃園市,1.6296084024856448,25.023371243916028,121.29212897898856
4745,TR-4746,桃園市,1.18457702896505,25.01570686482398,121.29637130336529
4751,TR-4752,桃園市,1.0674635096175251,24.99399853046597,121.28938480501041
4766,TR-4767,桃園市,1.348535956051585,24.973591011932793,121.32187388052327
4769,TR-4770,桃園市,0.9737726941395052,24.945218523899182,121.24935408207895
4781,TR-4782,桃園市,1.4656494753991098,24.91018440462402,121.28194247185746
4790,TR-4791,桃園市,1.2923214667647729,24.96404729960172,121.29156291594279
4791,TR-4792,桃園市,2.121485183745249,25.015412903914687,121.29889714427698
4792,TR-4793,桃園市,1.395381363790595,24.965456462764028,121.29576554232715
4802,TR-4803,桃園市,1.18457702896505,25.018150561149863,121.29331552152722
4810,TR-4811,桃園市,1.4422267715296049,24.97701986711525,121.32275443754973
4812,TR-4813,桃園市,1.301690548312575,25.01876117153712,121.2904039328257
4815,TR-4816,桃園市,2.355712222440299,24.961118388686497,121.22618172191783
4850,TR-4851,桃園市,0.9737726941395052,24.966664348549774,121.21843690343051
4874,TR-4875,桃園市,1.27826784444307,25.040008382041513,121.28851158444
4881,TR-4882,桃園市,0.9503499902700004,24.90338382682932,121.21241561938557
4884,TR-4885,桃園市,1.55934029087713,25.029947699019317,121.29925934919056
4890,TR-4891,桃園市,0.5990094322274255,24.834876204899928,121.24723302301693
4897,TR-4898,桃園市,1.395381363790595,25.0121169851831,121.31663395540104
4904,TR-4905,桃園市,1.4422267715296049,24.957949608688992,121.26444285817514
4914,TR-4915,桃園市,1.8872581450501995,25.057918079397055,121.36727001570266
4916,TR-4917,桃園市,1.254845140573565,25.00489751898958,121.29761348229314
4942,TR-4943,桃園市,1.2314224367040598,24.965119707326544,121.2366774017776
4946,TR-4947,桃園市,1.4656494753991098,25.00847028319043,121.29883080241684
4947,TR-4948,桃園市,1.6389774840334468,25.00296354654294,121.29856980444264
4958,TR-4959,桃園市,0.7629683593139605,24.907260234553267,121.18273389538551
4974,TR-4975,桃園市,1.27826784444307,24.94359933194631,121.20390912276672
4981,TR-4982,桃園市,1.1049398358087332,24.99230676902423,121.28178280416115
4983,TR-4984,桃園市,1.09088621348703,24.951894484253998,121.23004683532052
5002,TR-5003,桃園市,1.5124948831381198,24.95471259653183,121.29582899915258
5015,TR-5016,桃園市,1.348535956051585,24.958623862807716,121.16659756450446
5021,TR-5022,桃園市,1.13773162122604,25.03992695605184,121.38776963796597
5038,TR-5039,桃園市,1.114308917356535,25.01935601126664,121.40642172347879
5043,TR-5044,桃園市,1.5640248316510306,24.864217468608196,121.21921646144085
5049,TR-5050,桃園市,1.2079997328345549,25.04020371747317,121.28553903461918
5050,TR-5051,桃園市,1.301690548312575,25.062246257794246,121.19305336055022
5051,TR-5052,桃園市,1.161154325095545,25.05640196002386,121.29852074230878
5053,TR-5054,桃園市,1.4422267715296049,25.052718599984953,121.2893143895596
5055,TR-5056,桃園市,1.55934029087713,25.012392266998905,121.31878464765552
5061,TR-5062,桃園市,1.6296084024856448,25.04228986448873,121.29447294502519
5071,TR-5072,桃園市,1.27826784444307,24.9623893107442,121.16605792181836
5090,TR-5091,桃園市,1.37195865992109,25.05197571755812,121.36433849709326
5091,TR-5092,桃園市,1.161154325095545,24.93843117486937,121.24815219396723
5112,TR-5113,桃園市,0.6130630545491285,24.89911057446515,121.15620306445734
5113,TR-5114,桃園市,0.9550345310439012,25.00515594948849,121.30375656958819
5117,TR-5118,桃園市,1.503125801590318,25.04029079295359,121.38673023579702
5119,TR-5120,桃園市,1.0299871834263172,24.960854698384836,121.21525746706175
5158,TR-5159,桃園市,1.0206181018785152,24.920646918359786,121.20547524143184
5188,TR-5189,桃園市,1.8638354411806943,25.021524541972965,121.29914974697607
5195,TR-5196,桃園市,1.254845140573565,24.98612640997367,121.27963899317085
5212,TR-5213,桃園市,1.7092455956419617,25.0002736434473,121.29376840659435
5213,TR-5214,桃園市,1.2079997328345549,24.977282738341117,121.32226978081096
5216,TR-5217,桃園市,1.5359175870076247,25.042608296977726,121.28862667957932
5218,TR-5219,桃園市,1.6296084024856448,25.040787553756644,121.28709626741713
5226,TR-5227,桃園市,0.9035045825309904,24.940956002382293,121.25534616629284
5228,TR-5229,桃園市,1.1517852435477431,25.015977279101655,121.31841739763011
5234,TR-5235,桃園市,0.9971953980090102,24.94127859574408,121.25146520335923
5237,TR-5238,桃園市,1.676453810224655,25.009726124762043,121.29837809302892
5238,TR-5239,桃園市,0.7723374408617623,24.91115281514684,121.15786158164634
5239,TR-5240,桃園市,1.2314224367040598,25.019078355070302,121.29438782483244
5241,TR-5242,桃園市,0.8098137670529704,24.91345962966926,121.16203238687521
5257,TR-5258,桃園市,1.09088621348703,25.054774592539303,121.38224628706517
5264,TR-5265,桃園市,1.395381363790595,25.0518055453343,121.36745001827165
5272,TR-5273,桃園市,1.254845140573565,24.9921495610334,121.27896909355287
5275,TR-5276,桃園市,1.1283625396782382,25.047976291172706,121.36797377606011
5284,TR-5285,桃園市,1.456280393851308,25.076540846641286,121.26189164127504
5289,TR-5290,桃園市,1.2079997328345549,24.97094741903544,121.25053502658757
5294,TR-5295,桃園市,1.4890721792686148,25.040137732517117,121.28698574443773
5314,TR-5315,桃園市,1.32511325218208,25.019075726128026,121.29113788877417
5322,TR-5323,桃園市,1.2079997328345549,24.98651034975282,121.28663329727954
5324,TR-5325,桃園市,0.9971953980090102,25.014064081992398,121.31379537913782
5328,TR-5329,桃園市,0.9737726941395052,24.9787366692035,121.30932763733183
5341,TR-5342,桃園市,1.4656494753991098,24.96352448905966,121.22316542828814
5346,TR-5347,桃園市,1.5124948831381198,25.021820993780707,121.29537531162138
5351,TR-5352,桃園市,1.18457702896505,24.980322489631465,121.24836495926498
5355,TR-5356,桃園市,1.2923214667647729,25.00428381566877,121.29750302520858
5360,TR-5361,桃園市,1.13773162122604,24.941063318498994,121.21603503846434
5363,TR-5364,桃園市,0.7629683593139605,24.91072826802102,121.15805903561333
5364,TR-5365,桃園市,0.9269272864004954,24.9405587543452,121.25534534750761
5367,TR-5368,桃園市,1.7701446257026745,25.018728494275162,121.2977954431909
5377,TR-5378,桃園市,1.9809489605282196,24.99103275937969,121.30955652411906
5380,TR-5381,桃園市,1.32511325218208,25.053919860545946,121.3846024689045
5383,TR-5384,桃園市,1.4890721792686148,25.01506883881667,121.30384040129776
5385,TR-5386,桃園市,1.4656494753991098,25.018750748193487,121.29111730573067
5386,TR-5387,桃園市,0.8800818786614852,24.943184715658816,121.25079571868348
5390,TR-5391,桃園市,1.18457702896505,25.01220936220068,121.31987402857418
5402,TR-5403,桃園市,1.175207947417248,24.911497761859906,121.20788552427388
5418,TR-5419,桃園市,1.114308917356535,24.878470530316307,121.28978812491385
5436,TR-5437,桃園市,1.245476059025763,24.936321598021937,121.28669531996653
5438,TR-5439,桃園市,1.27826784444307,25.01870071674966,121.29360416919901
5450,TR-5451,桃園市,1.55934029087713,24.96593342649175,121.29653919909472
5496,TR-5497,桃園市,1.395381363790595,25.059446587905335,121.29746758095833
5499,TR-5500,桃園市,1.6296084024856448,25.01966302188461,121.4064029177228
5504,TR-5505,桃園市,0.9971953980090102,24.93720758686747,121.23435654658674
5531,TR-5532,桃園市,2.051217072136734,25.000198538136008,121.29063767657226
5532,TR-5533,桃園市,1.161154325095545,24.927494868666162,121.25521942061857
5544,TR-5545,桃園市,1.6998765140941594,25.048677632409493,121.30108872645184
5551,TR-5552,桃園市,1.676453810224655,25.010885742372555,121.29637954702963
5554,TR-5555,桃園市,0.9035045825309904,24.94055959592354,121.24406690720369
5566,TR-5567,桃園市,1.2314224367040598,25.05395904962026,121.17799521355555
5572,TR-5573,桃園市,1.0440408057480202,24.967065883226333,121.23346226460514
5576,TR-5577,桃園市,1.409434986112298,25.044546090924594,121.38903286213329
5592,TR-5593,桃園市,1.09088621348703,24.98885634850605,121.30104191286571
5595,TR-5596,桃園市,1.7935673295721797,25.01096400048929,121.2009884559677
5620,TR-5621,桃園市,0.7395456554444555,24.881656886882503,121.29014196444538
5653,TR-5654,桃園市,1.6202393209378427,25.00457032976808,121.31616878656514
5668,TR-5669,桃園市,0.7770219816356634,24.90944023334536,121.17164955278518
5669,TR-5670,桃園市,1.8169900334416844,25.00950865119514,121.29877386964968
5671,TR-5672,桃園市,1.32511325218208,24.93091299683667,121.28227674384034
5685,TR-5686,桃園市,1.0674635096175251,24.985373775823632,121.28138068108538
5695,TR-5696,桃園市,1.161154325095545,24.984204046594623,121.33203483617987
5717,TR-5718,桃園市,1.2079997328345549,25.051487006623343,121.30030271481739
5718,TR-5719,桃園市,0.8566591747919803,24.986477327363993,121.30769275081043
5734,TR-5735,桃園市,1.301690548312575,25.024830308507074,121.29844432750764
5743,TR-5744,桃園市,1.0674635096175251,24.981048544828433,121.31334505143924
5746,TR-5747,桃園市,1.395381363790595,24.94357141069483,121.217277201504
5748,TR-5749,桃園市,1.5124948831381198,24.954631695580375,121.29565054902005
5758,TR-5759,桃園市,1.4890721792686148,25.00695620354112,121.2004073047808
5769,TR-5770,桃園市,1.0674635096175251,24.955131521293104,121.25479110562141
5774,TR-5775,桃園市,1.6530311063551495,25.00922921321851,121.29855522797689
5779,TR-5780,桃園市,1.348535956051585,25.01065601677047,121.32009788035539
5798,TR-5799,桃園市,1.161154325095545,24.94550086666082,121.25850451351249
5813,TR-5814,桃園市,1.114308917356535,24.915336892737308,121.20641684951612
5814,TR-5815,桃園市,1.254845140573565,24.976691281131238,121.2750712928519
5827,TR-5828,桃園市,0.8800818786614852,24.9658184744912,121.25102974925163
5828,TR-5829,桃園市,1.6530311063551495,25.019333202091843,121.29334805663005
5838,TR-5839,桃園市,1.7467219218331695,25.045937575293557,121.29432308905042
5839,TR-5840,桃園市,1.268898762895268,24.993975285831482,121.28740348826659
5844,TR-5845,桃園市,1.7935673295721797,25.003742595692376,121.29726395159099
5859,TR-5860,桃園市,1.9528417158848133,25.002566120457274,121.20211410064276
5876,TR-5877,桃園市,1.18457702896505,25.041001406476177,121.38773337637735
5887,TR-5888,桃園市,0.6927002477054454,24.93919429567003,121.24529205929218
5914,TR-5915,桃園市,1.37195865992109,25.039898759021934,121.38819567636854
5924,TR-5925,桃園市,1.4656494753991098,24.98740229619119,121.28759622653747
5925,TR-5926,桃園市,1.254845140573565,24.975943669844725,121.2484056902172
5928,TR-5929,桃園市,1.55934029087713,25.028749433896692,121.29801780593606
5938,TR-5939,桃園市,1.5827629947466348,25.016692245162645,121.29571973230911
5942,TR-5943,桃園市,1.5359175870076247,25.056015787622243,121.36619393193119
5947,TR-5948,桃園市,1.301690548312575,24.943459863016244,121.21946541467707
5952,TR-5953,桃園市,1.4656494753991098,25.01578749561596,121.26311012004746
5956,TR-5957,桃園市,1.6296084024856448,24.963513843179182,121.21816393683065
5981,TR-5982,桃園市,1.3579050375993869,24.964055159747687,121.21218290462012
5991,TR-5992,桃園市,1.0440408057480202,25.01352081829434,121.31453708828035
6017,TR-6018,桃園市,1.3157441706342778,24.93108922135429,121.2492662401353
6029,TR-6030,桃園市,1.048725346521921,24.918916061370542,121.2100859346888
6031,TR-6032,桃園市,1.451595853077407,25.012193018480666,121.31484084643897
6037,TR-6038,桃園市,1.4281731492079015,25.048209031751934,121.38304850693937
6060,TR-6061,桃園市,1.0206181018785152,25.025056241722048,121.0557374797776
6076,TR-6077,桃園市,1.32511325218208,24.928334762204436,121.2550726337419
6096,TR-6097,桃園市,1.4469113123035058,25.002514584216282,121.30182811888538
6110,TR-6111,桃園市,1.7467219218331695,25.04255364619464,121.28887430692474
6120,TR-6121,桃園市,1.254845140573565,24.980859585933995,121.31730667049568
6132,TR-6133,桃園市,1.2079997328345549,24.925994909106286,121.2904337648062
6137,TR-6138,桃園市,1.9809489605282196,25.003552766031184,121.28820842636875
6141,TR-6142,桃園市,1.32511325218208,25.051169792611695,121.3689743942856
6146,TR-6147,桃園市,1.2079997328345549,24.933293530458947,121.28383669480336
6147,TR-6148,桃園市,1.18457702896505,24.998501803291077,121.30389871564181
6154,TR-6155,桃園市,1.348535956051585,25.05251626240042,121.36480591019439
6173,TR-6174,桃園市,1.27826784444307,25.039275284670303,121.28944140444963
6175,TR-6176,桃園市,1.0206181018785152,24.98803343580192,121.29265957622063
6195,TR-6196,桃園市,1.5124948831381198,25.003089404984593,121.29883759861633
6235,TR-6236,桃園市,1.254845140573565,24.975004045662175,121.2488099004818
6243,TR-6244,桃園市,1.8076209518938824,25.01020346786645,121.29895388756849
6256,TR-6257,桃園市,1.55934029087713,24.962049223556253,121.25888569883192
6262,TR-6263,桃園市,1.348535956051585,24.93343299433244,121.28170819828763
6272,TR-6273,桃園市,0.9971953980090102,24.989302104641588,121.33334620319725
6280,TR-6281,桃園市,1.4890721792686148,24.99177401873282,121.29120232506939
6284,TR-6285,桃園市,1.348535956051585,24.943335274510776,121.24714208275675
6308,TR-6309,桃園市,1.6951919733202587,25.0040604231009,121.29634335469221
6311,TR-6312,桃園市,1.7701446257026745,25.017774371525213,121.29635645028311
6315,TR-6316,桃園市,1.123677998904337,25.044005420882726,121.29437793877322
6322,TR-6323,桃園市,0.8800818786614852,24.98243561971265,121.27381617985381
6337,TR-6338,桃園市,1.4047504453383968,25.020306314916546,121.25525245044209
6340,TR-6341,桃園市,1.254845140573565,24.977309435332156,121.24691277862189
6346,TR-6347,桃園市,1.18457702896505,24.993195263397865,121.27496932674082
6352,TR-6353,桃園市,1.1424161619999411,24.9426408449699,121.24668519498397
6397,TR-6398,桃園市,1.18457702896505,24.970413612687604,121.25120744776976
6403,TR-6404,桃園市,1.6296084024856448,24.956251030456205,121.20833693859065
6405,TR-6406,桃園市,0.9269272864004954,24.95353935106961,121.26182892588915
6444,TR-6445,桃園市,1.6998765140941594,25.03681130681006,121.2936670843057
6454,TR-6455,桃園市,0.5755867283579206,24.920428738086635,121.17089252308114
6462,TR-6463,桃園市,1.114308917356535,24.961873825924698,121.25589439731472
6475,TR-6476,桃園市,1.4422267715296049,25.060705897373587,121.29527023147732
6482,TR-6483,桃園市,1.4422267715296049,24.99122683413276,121.27994771441786
6489,TR-6490,桃園市,1.6061856986161398,24.92539505902006,121.28782844283867
6507,TR-6508,桃園市,1.6296084024856448,25.022148615864115,121.22111123368315
6520,TR-6521,桃園市,1.2079997328345549,25.018289045413134,121.29176025382738
6525,TR-6526,桃園市,1.161154325095545,24.93864936729748,121.23033909752237
6535,TR-6536,桃園市,1.5827629947466348,25.04053269180611,121.28816595935662
6551,TR-6552,桃園市,1.254845140573565,24.966951628661675,121.26402631040192
6564,TR-6565,桃園市,1.8404127373111896,25.01796269683308,121.30589852626555
6579,TR-6580,桃園市,0.9737726941395052,24.99324680832985,121.34159881987358
6604,TR-6605,桃園市,1.161154325095545,25.016693557241666,121.316992476258
6612,TR-6613,桃園市,1.348535956051585,25.019968415060887,121.29170477272984
6623,TR-6624,桃園市,1.5827629947466348,25.01118630093005,121.22240932847204
6624,TR-6625,桃園市,0.9503499902700004,24.960135972834912,121.25844593782537
6637,TR-6638,桃園市,1.5359175870076247,25.01862102715713,121.40446738640277
6639,TR-6640,桃園市,1.6296084024856448,25.031139643746748,121.29915323815881
6647,TR-6648,桃園市,1.4890721792686148,25.05019879297238,121.2989021509504
6650,TR-6651,桃園市,1.7701446257026745,24.997207578512004,121.29652504900078
6653,TR-6654,桃園市,1.0346717242002184,24.93442476826866,121.28714640257174
6658,TR-6659,桃園市,0.9269272864004954,25.060945227297577,121.29749102249178
6665,TR-6666,桃園市,1.6811383509985556,25.01479911518869,121.30768403054486
6690,TR-6691,桃園市,1.161154325095545,24.987148038642275,121.33571777127015
6699,TR-6700,桃園市,1.114308917356535,24.91901974880032,121.2069575984752
6700,TR-6701,桃園市,0.9737726941395052,24.902146086333225,121.14534765132856
6719,TR-6720,桃園市,1.254845140573565,24.921193044638848,121.17358652360579
6735,TR-6736,桃園市,1.1517852435477431,24.963722690733924,121.25702726538199
6747,TR-6748,桃園市,1.0159335611046143,25.015763248711217,121.31717834040728
6749,TR-6750,桃園市,1.161154325095545,24.963427063431,121.3037531057156
6771,TR-6772,桃園市,1.6998765140941594,25.011875085096705,121.3027327833642
6785,TR-6786,桃園市,1.8638354411806943,25.025161538678354,121.29533376258875
6797,TR-6798,桃園市,2.0043716643977243,25.00437370112402,121.21986082300471
6800,TR-6801,桃園市,1.5359175870076247,25.05492441617387,121.38366404527241
6802,TR-6803,桃園市,0.7161229515749503,25.06345148070909,121.17487675247472
6808,TR-6809,桃園市,2.379134926309804,25.011391357912064,121.21181832000683
6813,TR-6814,桃園市,1.9341035527892092,25.015796058251766,121.30140480979875
6819,TR-6820,桃園市,1.301690548312575,24.966146185395417,121.23269791287389
6835,TR-6836,桃園市,0.9971953980090102,24.99308531467087,121.29919974741152
6839,TR-6840,桃園市,0.9269272864004954,25.020115977985416,121.29922560044363
6852,TR-6853,桃園市,1.5359175870076247,25.01646590821496,121.29603624971848
6877,TR-6878,桃園市,1.2314224367040598,24.926207802376478,121.28773132094334
6902,TR-6903,桃園市,1.114308917356535,24.981655432186656,121.27093200026748
6926,TR-6927,桃園市,0.6692775438359404,24.952931486676626,121.21266889434193
6934,TR-6935,桃園市,1.2079997328345549,25.01786879369009,121.26038978910198
6935,TR-6936,桃園市,1.55934029087713,24.9579585457035,121.24330892457156
6937,TR-6938,桃園市,1.348535956051585,24.928027296903096,121.28524048327064
6942,TR-6943,桃園市,0.9503499902700004,24.954722556867498,121.24010383350516
6956,TR-6957,桃園市,1.0674635096175251,24.95622779772876,121.29661497926053
7000,TR-7001,桃園市,1.2314224367040598,24.956514807556612,121.29756638437935
7004,TR-7005,桃園市,1.8872581450501995,25.016190281881624,121.22087267442164
7014,TR-7015,桃園市,1.025302642652416,25.008541874098402,121.32080573777297
7022,TR-7023,桃園市,1.348535956051585,25.015826636467626,121.31708933082888
7026,TR-7027,桃園市,1.13773162122604,25.03697830144976,121.29138823701756
7037,TR-7038,桃園市,0.8988200417570893,24.961478648974733,121.26503471739883
7047,TR-7048,桃園市,1.5359175870076247,25.018991018911006,121.40452804813692
7052,TR-7053,桃園市,0.6927002477054454,24.994437317890654,121.35749183256628
7055,TR-7056,桃園市,0.9503499902700004,24.989819063748605,121.29366430736522
7064,TR-7065,桃園市,1.6577156471290506,25.05850264369542,121.36452628813012
7080,TR-7081,桃園市,1.301690548312575,25.05603450733148,121.29717191686346
7089,TR-7090,桃園市,1.4422267715296049,24.9280697572158,121.2819039303054
7092,TR-7093,桃園市,1.2314224367040598,24.956270528498916,121.29782328267157
7103,TR-7104,桃園市,0.9503499902700004,25.006614811897773,121.30557319605633
7107,TR-7108,桃園市,1.3813277414688918,25.0476597514524,121.29994651981923
7108,TR-7109,桃園市,1.2314224367040598,24.957019741522846,121.20740731349078
7113,TR-7114,桃園市,1.0206181018785152,24.957777268748934,121.20802259671466
7115,TR-7116,桃園市,0.9737726941395052,24.981528223920336,121.27137746110925
7127,TR-7128,桃園市,1.409434986112298,24.99720454985727,121.29804074623434
7129,TR-7130,桃園市,1.0674635096175251,25.005466734949973,121.29739689476226
7132,TR-7133,桃園市,0.9971953980090102,25.015192798895637,121.31795960660641
7137,TR-7138,桃園市,1.254845140573565,24.983672069517407,121.30645749045708
7146,TR-7147,桃園市,1.2079997328345549,24.963665151843312,121.22568127658924
7154,TR-7155,桃園市,1.7701446257026745,25.01022218746312,121.20862605044842
7167,TR-7168,桃園市,1.37195865992109,24.992890455785016,121.27866367275325
7176,TR-7177,桃園市,0.9269272864004954,25.00892229815419,121.32023209147903
7183,TR-7184,桃園市,1.161154325095545,24.96603134993831,121.23681780280678
7213,TR-7214,桃園市,0.940980908722198,24.976345846647572,121.25615214391549
7230,TR-7231,桃園市,1.161154325095545,24.94271320303511,121.2466061212396
7240,TR-7241,桃園市,1.254845140573565,25.014389205672146,121.30943671391506
