,ID,縣市,單價,wgs84_x,wgs84_y
3282,TR-3283,高雄市,1.9903180420760211,22.65334754585345,120.28443044914975
3287,TR-3288,高雄市,1.55934029087713,22.665561287160138,120.31012402885212
3314,TR-3315,高雄市,1.27826784444307,22.682319432830003,120.30323767559908
3317,TR-3318,高雄市,2.285444110831784,22.662115903660528,120.28636998236988
3329,TR-3330,高雄市,1.27826784444307,22.664021321180247,120.28636012884473
3332,TR-3333,高雄市,1.4422267715296049,22.72762759357348,120.3289522180784
3362,TR-3363,高雄市,0.7629683593139605,22.58116972175278,120.35363516851949
3371,TR-3372,高雄市,0.9737726941395052,22.62494300547233,120.31473355395475
3374,TR-3375,高雄市,1.3157441706342778,22.65975178753459,120.29086781930543
3378,TR-3379,高雄市,1.9106808489197045,22.659736309926892,120.29554811797996
3387,TR-3388,高雄市,0.7723374408617623,22.599727220981396,120.35344156665514
3397,TR-3398,高雄市,1.6296084024856448,22.63890504576898,120.34734326953473
3398,TR-3399,高雄市,0.8098137670529704,22.652106434859547,120.31664205005733
3399,TR-3400,高雄市,0.9878263164612082,22.726151865609662,120.28234873770182
3403,TR-3404,高雄市,1.2923214667647729,22.619464210251596,120.36139392391712
3406,TR-3407,高雄市,1.395381363790595,22.740605103129607,120.30582445726236
3424,TR-3425,高雄市,1.254845140573565,22.61287366415327,120.32222472290678
3435,TR-3436,高雄市,1.114308917356535,22.605507699308397,120.31445050115727
3439,TR-3440,高雄市,1.6296084024856448,22.65697370192022,120.29778065606482
3457,TR-3458,高雄市,1.4422267715296049,22.63870510880507,120.3252210019106
3459,TR-3460,高雄市,1.4281731492079015,22.63879484076091,120.3250843610874
3468,TR-3469,高雄市,0.9690881533656042,22.668812738876824,120.28549849614616
3479,TR-3480,高雄市,0.8144983078268713,22.6316003725788,120.3067331317571
3487,TR-3488,高雄市,0.9878263164612082,22.657504376515213,120.33105475779335
3501,TR-3502,高雄市,1.5124948831381198,22.688224366258048,120.32404452298353
3514,TR-3515,高雄市,1.5827629947466348,22.664660635361248,120.30441669699762
3524,TR-3525,高雄市,0.9362963679482972,22.72802357608484,120.33294166269172
3529,TR-3530,高雄市,1.6530311063551495,22.66482823382724,120.28707601529469
3530,TR-3531,高雄市,1.4188040676601,22.664200037600594,120.28999840884269
3535,TR-3536,高雄市,0.9269272864004954,22.656447076020875,120.33088474130433
3536,TR-3537,高雄市,1.13773162122604,22.59819608450376,120.34332402218715
3542,TR-3543,高雄市,1.6296084024856448,22.655787283956712,120.30113378240652
3549,TR-3550,高雄市,1.254845140573565,22.62197335066617,120.35877533457126
3563,TR-3564,高雄市,1.1283625396782382,22.726108211971734,120.29691232921303
3596,TR-3597,高雄市,1.3157441706342778,22.631152778412996,120.3160647188388
3612,TR-3613,高雄市,1.9106808489197045,22.6547114906747,120.29880406656115
3620,TR-3621,高雄市,1.109624376582634,22.63975530237768,120.35437321827926
3622,TR-3623,高雄市,1.254845140573565,22.663912228303317,120.30260086699033
3635,TR-3636,高雄市,1.0346717242002184,22.63662400919342,120.31152357705658
3646,TR-3647,高雄市,0.8332364709224753,22.607133614679366,120.31242905860391
3653,TR-3654,高雄市,0.8051292262790695,22.61205052543274,120.30085885681265
3661,TR-3662,高雄市,1.2079997328345549,22.723240785430054,120.33160199051854
3685,TR-3686,高雄市,0.8238673893746735,22.6435437892756,120.33560750187837
3686,TR-3687,高雄市,1.2314224367040598,22.621185273447274,120.29163967335177
3690,TR-3691,高雄市,1.0206181018785152,22.646530399547927,120.31779824038306
3725,TR-3726,高雄市,1.4047504453383968,22.68151998095152,120.32318207465183
3736,TR-3737,高雄市,1.409434986112298,22.723664176205926,120.32919544929851
3758,TR-3759,高雄市,1.301690548312575,22.5882232445556,120.32305534851298
3764,TR-3765,高雄市,1.395381363790595,22.647231380888307,120.31699697200428
3776,TR-3777,高雄市,1.395381363790595,22.658793571655785,120.29064894969149
3778,TR-3779,高雄市,1.6905074325463576,22.66566094163652,120.29772672207173
3788,TR-3789,高雄市,1.5827629947466348,22.650188070054142,120.28470951930325
3805,TR-3806,高雄市,1.4890721792686148,22.725691202684303,120.27631554992473
3810,TR-3811,高雄市,1.0346717242002184,22.643145702547674,120.33325498033004
3835,TR-3836,高雄市,1.301690548312575,22.665238202079394,120.30640855671642
3864,TR-3865,高雄市,1.5124948831381198,22.69020864888908,120.32132918963381
3875,TR-3876,高雄市,0.7863910631834654,22.61090483627816,120.3094825597795
3943,TR-3944,高雄市,1.4188040676601,22.6644961003574,120.28955901228912
3966,TR-3967,高雄市,0.9644036125917032,22.788025572895872,120.30194219791036
3968,TR-3969,高雄市,0.9175582048526932,22.681349975474426,120.28207610684943
3979,TR-3980,高雄市,0.9175582048526932,22.633882485507026,120.33598472491477
3996,TR-3997,高雄市,1.8169900334416844,22.656510466149555,120.29102069057042
4001,TR-4002,高雄市,1.053409887295822,22.728827402310642,120.27489720529957
4041,TR-4042,高雄市,1.4422267715296049,22.609307990809306,120.31618247357112
4046,TR-4047,高雄市,1.5921320762944369,22.676464197791965,120.30870710579886
4051,TR-4052,高雄市,1.6202393209378427,22.629608982365408,120.32900100978921
4080,TR-4081,高雄市,1.601501157842239,22.66040421923866,120.30165529993008
4093,TR-4094,高雄市,1.254845140573565,22.666352920382536,120.32209854451493
4097,TR-4098,高雄市,1.5359175870076247,22.636631188775183,120.29242635815541
4102,TR-4103,高雄市,1.6530311063551495,22.614861607656056,120.29730400936047
4105,TR-4106,高雄市,1.0159335611046143,22.683973103106638,120.31816781674827
4118,TR-4119,高雄市,1.432857689981803,22.634246531431184,120.30053259244445
4120,TR-4121,高雄市,1.348535956051585,22.628425571837656,120.30975500742787
4130,TR-4131,高雄市,0.9269272864004954,22.609130632499493,120.34070429295227
4135,TR-4136,高雄市,0.8800818786614852,22.61967414105816,120.31380638013238
4144,TR-4145,高雄市,1.4890721792686148,22.653620447593568,120.28893390640764
4145,TR-4146,高雄市,1.6061856986161398,22.66564586046285,120.28817134793445
4147,TR-4148,高雄市,1.348535956051585,22.65697101464307,120.29716767994385
4151,TR-4152,高雄市,0.9503499902700004,22.607611065908845,120.31215434303381
4175,TR-4176,高雄市,1.376643200694991,22.728292003402327,120.29041763827703
4176,TR-4177,高雄市,1.5780784539727335,22.61144899443312,120.30583229148237
4177,TR-4178,高雄市,0.7863910631834654,22.641770276019887,120.34132694546778
4182,TR-4183,高雄市,1.2923214667647729,22.66215843544804,120.32322841568146
4195,TR-4196,高雄市,0.9035045825309904,22.679302362859204,120.31984528738128
4213,TR-4214,高雄市,1.27826784444307,22.646377631485812,120.2950130607809
4216,TR-4217,高雄市,1.2314224367040598,22.663758329501633,120.3025140704261
4253,TR-4254,高雄市,0.8800818786614852,22.601079539039024,120.35063412194812
4255,TR-4256,高雄市,1.9106808489197045,22.663539695527845,120.28974881475727
4264,TR-4265,高雄市,1.329797792955981,22.66327774851265,120.28567311409292
4265,TR-4266,高雄市,1.2361069774779612,22.604609107232626,120.32402567313459
4267,TR-4268,高雄市,1.8357281965372887,22.66391404907282,120.30301926903526
4282,TR-4283,高雄市,1.479703097720813,22.648506282625554,120.2842414909548
4291,TR-4292,高雄市,1.4656494753991098,22.66453435444817,120.29823844340117
4292,TR-4293,高雄市,1.4422267715296049,22.68839725973641,120.32435510714764
4312,TR-4313,高雄市,1.4703340161730107,22.631454221155646,120.3297119420454
4325,TR-4326,高雄市,1.4656494753991098,22.651985809859553,120.3180048014344
4338,TR-4339,高雄市,1.7232992179636646,22.654582676878466,120.29005760920586
4355,TR-4356,高雄市,0.940980908722198,22.637213564070596,120.3422534352214
4358,TR-4359,高雄市,1.348535956051585,22.671994599765156,120.29845350280269
4360,TR-4361,高雄市,0.8426055524702774,22.612575311185893,120.30108964974725
4364,TR-4365,高雄市,1.109624376582634,22.629950734482478,120.30742237336237
4377,TR-4378,高雄市,0.8941355009831882,22.610182396974544,120.31369783643139
4378,TR-4379,高雄市,1.4024081749514463,22.66511794311312,120.28723993791583
4379,TR-4380,高雄市,1.395381363790595,22.653940382518833,120.28574089472964
4382,TR-4383,高雄市,0.8753973378875843,22.646408776950615,120.31680645446471
4387,TR-4388,高雄市,1.32511325218208,22.60956353790806,120.3168134452406
4396,TR-4397,高雄市,0.9597190718178024,22.645599369468822,120.32185019779598
4400,TR-4401,高雄市,1.240791518251862,22.61982034051597,120.29134511647436
4417,TR-4418,高雄市,1.0674635096175251,22.663802271561206,120.32328846763265
4419,TR-4420,高雄市,0.8800818786614852,22.598922315104172,120.32894559903772
4424,TR-4425,高雄市,1.4890721792686148,22.682995288112085,120.31335538241852
4425,TR-4426,高雄市,1.9106808489197045,22.671635753564413,120.30106324506502
4438,TR-4439,高雄市,0.9737726941395052,22.642124236649774,120.29297223303843
4441,TR-4442,高雄市,0.8098137670529704,22.637011536058548,120.35476545734451
4442,TR-4443,高雄市,1.7888827887982786,22.653637388054804,120.28462354177339
4444,TR-4445,高雄市,1.55934029087713,22.605838462718005,120.31366102251619
4472,TR-4473,高雄市,1.179892488191149,22.665787193629257,120.31647700824092
4477,TR-4478,高雄市,0.9035045825309904,22.682196715170843,120.31035223430791
4478,TR-4479,高雄市,1.2079997328345549,22.662869714894978,120.30792867751198
4480,TR-4481,高雄市,0.9737726941395052,22.611110122788222,120.30682612336801
4511,TR-4512,高雄市,1.09088621348703,22.743422347093496,120.31622788556672
4532,TR-4533,高雄市,1.348535956051585,22.660476632444865,120.30169385452977
4548,TR-4549,高雄市,1.4656494753991098,22.665192293544436,120.30000606265071
4553,TR-4554,高雄市,1.3579050375993869,22.656742660062548,120.29863806976924
4565,TR-4566,高雄市,0.6692775438359404,22.66891361589759,120.28787229448767
4580,TR-4581,高雄市,1.2314224367040598,22.621929791121183,120.35917436879832
4588,TR-4589,高雄市,1.395381363790595,22.664768644087516,120.35393513530111
4599,TR-4600,高雄市,1.6061856986161398,22.65899495351341,120.29126091291809
4609,TR-4610,高雄市,1.254845140573565,22.641826679088712,120.33312514098569
4612,TR-4613,高雄市,1.245476059025763,22.65790705007161,120.3611286437677
4617,TR-4618,高雄市,0.8426055524702774,22.71537245519035,120.29113644429954
4625,TR-4626,高雄市,0.7676529000878614,22.634709460589484,120.29283506353416
4642,TR-4643,高雄市,1.395381363790595,22.593161242273638,120.32262273848353
4650,TR-4651,高雄市,0.9362963679482972,22.598762415770523,120.33174744688061
4652,TR-4653,高雄市,1.395381363790595,22.647379748098878,120.29085352832101
4657,TR-4658,高雄市,1.6530311063551495,22.672137490215626,120.28583159319197
4664,TR-4665,高雄市,0.8332364709224753,22.67570772976244,120.3240085732446
4667,TR-4668,高雄市,1.4422267715296049,22.664638681726046,120.28709645567615
4669,TR-4670,高雄市,1.18457702896505,22.61823669538072,120.30296758964145
4672,TR-4673,高雄市,0.9269272864004954,22.633075439379134,120.33084229754398
4679,TR-4680,高雄市,1.348535956051585,22.628322703631053,120.30475533272406
4694,TR-4695,高雄市,1.4656494753991098,22.61505649843102,120.29233250125135
4699,TR-4700,高雄市,1.8076209518938824,22.65315708152143,120.28424657183767
4713,TR-4714,高雄市,0.9128736640787922,22.637169806450053,120.35819894402974
4721,TR-4722,高雄市,0.8004446855051683,22.67009798376018,120.28817756978911
4727,TR-4728,高雄市,1.2314224367040598,22.6605825684504,120.31367127630311
4731,TR-4732,高雄市,1.301690548312575,22.660449319486375,120.31418764301715
4732,TR-4733,高雄市,1.348535956051585,22.659695451173523,120.29038159982119
4748,TR-4749,高雄市,1.549971209329328,22.65163440728947,120.31819140046929
4749,TR-4750,高雄市,0.7161229515749503,22.63381305534976,120.32798830158897
4752,TR-4753,高雄市,0.8472900932441783,22.67234131340784,120.2910561210792
4754,TR-4755,高雄市,0.9737726941395052,22.640273428194526,120.32450313535048
4759,TR-4760,高雄市,1.5827629947466348,22.676482594717868,120.30878486469659
4764,TR-4765,高雄市,1.2314224367040598,22.67763794255844,120.30240496319746
4778,TR-4779,高雄市,1.27826784444307,22.682587341564187,120.33436846128586
4785,TR-4786,高雄市,1.254845140573565,22.63096273765903,120.30755349703807
4789,TR-4790,高雄市,1.4047504453383968,22.665799413625404,120.29021398323312
4796,TR-4797,高雄市,1.0440408057480202,22.638403078234568,120.28673573720717
4798,TR-4799,高雄市,1.18457702896505,22.675001421535974,120.30457864314012
4800,TR-4801,高雄市,1.114308917356535,22.624694122192768,120.29481238853988
4816,TR-4817,高雄市,1.0065644795568125,22.645014814192706,120.32886781700516
4820,TR-4821,高雄市,0.7863910631834654,22.608314812725425,120.33123444606873
4825,TR-4826,高雄市,1.6108702393900407,22.6634412630076,120.31695569172531
4828,TR-4829,高雄市,0.7770219816356634,22.70975734048916,120.28345626006319
4846,TR-4847,高雄市,0.8098137670529704,22.64687672151407,120.33140785461491
4849,TR-4850,高雄市,1.37195865992109,22.63488440650864,120.30392459198501
4856,TR-4857,高雄市,0.9971953980090102,22.60899425480424,120.34048122911676
4864,TR-4865,高雄市,1.0440408057480202,22.643837620147398,120.3455687205151
4875,TR-4876,高雄市,0.9503499902700004,22.64258490273914,120.34178032638657
4877,TR-4878,高雄市,0.7629683593139605,22.567683923506035,120.35293959905107
4895,TR-4896,高雄市,0.7629683593139605,22.664935070087733,120.28067276927767
4903,TR-4904,高雄市,1.32511325218208,22.73847941233272,120.29881570479633
4918,TR-4919,高雄市,0.9035045825309904,22.609247926767495,120.34509047646671
4941,TR-4942,高雄市,1.8638354411806943,22.663296477998788,120.28988629260836
4961,TR-4962,高雄市,0.7863910631834654,22.618112479849916,120.35534002889332
4971,TR-4972,高雄市,1.18457702896505,22.64250469843539,120.33984462975907
4975,TR-4976,高雄市,1.2079997328345549,22.668379149137046,120.28547154935714
4978,TR-4979,高雄市,1.456280393851308,22.72598173396188,120.29895729876054
4988,TR-4989,高雄市,1.5640248316510306,22.738205491039466,120.31688665764838
5001,TR-5002,高雄市,1.0674635096175251,22.637868958965147,120.35016949348461
5023,TR-5024,高雄市,1.376643200694991,22.662707221601703,120.31635603834506
5024,TR-5025,高雄市,1.4890721792686148,22.652798111414352,120.28677815080438
5025,TR-5026,高雄市,1.5359175870076247,22.646906418515577,120.29000951166572
5028,TR-5029,高雄市,1.0206181018785152,22.64567572987893,120.37161504145988
5054,TR-5055,高雄市,1.676453810224655,22.615118087499987,120.30227323046533
5060,TR-5061,高雄市,1.55934029087713,22.66409270485299,120.30049816583013
5078,TR-5079,高雄市,1.9106808489197045,22.65958240748969,120.29546133188316
5093,TR-5094,高雄市,1.0440408057480202,22.697737899498634,120.28755792736561
5094,TR-5095,高雄市,1.301690548312575,22.661925933560763,120.28832676124514
5095,TR-5096,高雄市,1.5171794239120209,22.624084814854143,120.32963094079113
5114,TR-5115,高雄市,0.8941355009831882,22.66406354967381,120.32743239514885
5136,TR-5137,高雄市,1.9575262566587144,22.619472514714957,120.31311673664753
5150,TR-5151,高雄市,0.9737726941395052,22.638549464299263,120.28919633868281
5152,TR-5153,高雄市,0.8238673893746735,22.61179018471555,120.33741366275274
5156,TR-5157,高雄市,1.7045610548680608,22.664655158026555,120.2990162722554
5161,TR-5162,高雄市,1.348535956051585,22.62042312496578,120.35728448665432
5164,TR-5165,高雄市,0.9971953980090102,22.637533588545644,120.34764160870216
5165,TR-5166,高雄市,0.9971953980090102,22.609820510392538,120.313544004274
5173,TR-5174,高雄市,1.4422267715296049,22.674027564563684,120.3069968940312
5179,TR-5180,高雄市,1.329797792955981,22.716858580799265,120.29843919122435
5181,TR-5182,高雄市,1.1705234066433472,22.59382645115073,120.3326757511405
5192,TR-5193,高雄市,0.940980908722198,22.669332277979358,120.32191847989226
5198,TR-5199,高雄市,1.254845140573565,22.66365658329831,120.30820691530708
5199,TR-5200,高雄市,1.0440408057480202,22.634860547127094,120.29433246907276
5224,TR-5225,高雄市,1.8169900334416844,22.621142181105732,120.29827402831422
5252,TR-5253,高雄市,1.9575262566587144,22.649566524672768,120.28303927269667
5254,TR-5255,高雄市,1.55934029087713,22.684810532480245,120.31337553691438
5256,TR-5257,高雄市,1.114308917356535,22.663170439064004,120.30646760215862
5279,TR-5280,高雄市,1.6296084024856448,22.656458540211414,120.29768597707829
5283,TR-5284,高雄市,1.18457702896505,22.60616792496096,120.31468066520024
5286,TR-5287,高雄市,0.8332364709224753,22.664934843066902,120.29484044228211
5292,TR-5293,高雄市,1.114308917356535,22.615210331091017,120.34782475431017
5298,TR-5299,高雄市,1.4188040676601,22.72309176436247,120.31770155397913
5299,TR-5300,高雄市,1.09088621348703,22.629694046322726,120.3213153858964
5304,TR-5305,高雄市,1.4188040676601,22.744178731608397,120.31571784113986
5312,TR-5313,高雄市,2.051217072136734,22.65942743514662,120.29513129727299
5320,TR-5321,高雄市,1.2079997328345549,22.675458809830676,120.30177371979543
5321,TR-5322,高雄市,1.549971209329328,22.6279472889477,120.29735424523457
5340,TR-5341,高雄市,0.9081891233048912,22.600606189804818,120.3277800334461
5345,TR-5346,高雄市,1.0440408057480202,22.61890665765728,120.32020105345467
5347,TR-5348,高雄市,0.8098137670529704,22.66800806496327,120.28326458972494
5354,TR-5355,高雄市,1.5827629947466348,22.63178859480162,120.32976869005569
5361,TR-5362,高雄市,1.2923214667647729,22.684532674894633,120.31386351912437
5371,TR-5372,高雄市,1.254845140573565,22.631649139026873,120.30756951466202
5373,TR-5374,高雄市,1.301690548312575,22.654467494375425,120.28852089184662
5375,TR-5376,高雄市,0.8332364709224753,22.64488727635603,120.32216502783545
5387,TR-5388,高雄市,1.5359175870076247,22.66723741979394,120.31772509052824
5400,TR-5401,高雄市,1.0206181018785152,22.613168044917266,120.34972141787092
5404,TR-5405,高雄市,1.18457702896505,22.662707231232808,120.30585691397752
5408,TR-5409,高雄市,1.4422267715296049,22.661105059335792,120.29056895778717
5421,TR-5422,高雄市,1.1705234066433472,22.724484188304416,120.32877285444219
5423,TR-5424,高雄市,1.27826784444307,22.688940400088846,120.28717519371025
5431,TR-5432,高雄市,1.306375089086476,22.619358315523048,120.30130828636074
5433,TR-5434,高雄市,0.9737726941395052,22.64739259726186,120.33384742961069
5456,TR-5457,高雄市,0.9971953980090102,22.60718725621112,120.312302347397
5472,TR-5473,高雄市,1.8404127373111896,22.65165042437689,120.28659921673234
5475,TR-5476,高雄市,1.18457702896505,22.737475114890465,120.32779429409574
5481,TR-5482,高雄市,1.4188040676601,22.66961998028078,120.29855315719017
5502,TR-5503,高雄市,0.8191828486007724,22.589893001449934,120.32713182033721
5522,TR-5523,高雄市,0.8098137670529704,22.674349878771604,120.28986832047148
5527,TR-5528,高雄市,1.09088621348703,22.73983300217671,120.32586479461787
5529,TR-5530,高雄市,0.9878263164612082,22.63240340940551,120.33427964700219
5541,TR-5542,高雄市,1.0674635096175251,22.61474161217008,120.29671127057176
5563,TR-5564,高雄市,1.5827629947466348,22.653033695746608,120.28492829048221
5574,TR-5575,高雄市,1.6061856986161398,22.66445908077664,120.35555186521778
5585,TR-5586,高雄市,0.9362963679482972,22.643874605778073,120.31761677563016
5587,TR-5588,高雄市,1.37195865992109,22.743691966590845,120.31592472360681
5594,TR-5595,高雄市,1.198630651286753,22.728647987985266,120.27516099678505
5598,TR-5599,高雄市,0.8098137670529704,22.726109697102252,120.30137089804742
5610,TR-5611,高雄市,0.940980908722198,22.68732637507351,120.31461845387057
5611,TR-5612,高雄市,1.386012282242793,22.66398365854044,120.28804369595693
5612,TR-5613,高雄市,1.0768325911653271,22.685212464144968,120.30814744623004
5615,TR-5616,高雄市,1.254845140573565,22.729822068628337,120.2831960156774
5631,TR-5632,高雄市,1.0206181018785152,22.654143712724082,120.31578547177905
5636,TR-5637,高雄市,1.2079997328345549,22.674832143494243,120.3241004465295
5638,TR-5639,高雄市,1.4984412608164168,22.659995738252736,120.29089575651511
5649,TR-5650,高雄市,1.5359175870076247,22.6572203782186,120.30673102078136
5650,TR-5651,高雄市,1.55934029087713,22.657392798477787,120.29656227082124
5651,TR-5652,高雄市,1.2314224367040598,22.639614838900876,120.36899635730852
5658,TR-5659,高雄市,1.4656494753991098,22.629799553281828,120.28531120308064
5662,TR-5663,高雄市,1.5124948831381198,22.621523762684383,120.29673514692088
5667,TR-5668,高雄市,1.1517852435477431,22.622364486426488,120.37551481842083
5689,TR-5690,高雄市,1.2079997328345549,22.627458399743784,120.320120096159
5700,TR-5701,高雄市,1.0346717242002184,22.64524534842509,120.37240507073099
5730,TR-5731,高雄市,1.1705234066433472,22.64535070481125,120.37163597874735
5745,TR-5746,高雄市,1.4656494753991098,22.72581145992992,120.27694768117458
5756,TR-5757,高雄市,1.55934029087713,22.65139323168228,120.31881528794001
5771,TR-5772,高雄市,1.32511325218208,22.66936433831826,120.31671228951052
5773,TR-5774,高雄市,1.0674635096175251,22.66010643635418,120.32703327851071
5777,TR-5778,高雄市,1.7654600849287736,22.653191768988822,120.28392531157125
5785,TR-5786,高雄市,1.4890721792686148,22.657891223435247,120.29695866329438
5789,TR-5790,高雄市,1.13773162122604,22.664242949600368,120.31436340095672
5790,TR-5791,高雄市,0.9269272864004954,22.727534051131958,120.30494614071668
5820,TR-5821,高雄市,0.8144983078268713,22.67031205665659,120.29574712827885
5834,TR-5835,高雄市,1.0674635096175251,22.564727405013926,120.33440081197914
5835,TR-5836,高雄市,0.9269272864004954,22.78861292503848,120.29586187643076
5836,TR-5837,高雄市,1.376643200694991,22.63985647751288,120.29273089067381
5847,TR-5848,高雄市,1.1517852435477431,22.58912544008913,120.34020631854257
5854,TR-5855,高雄市,1.2314224367040598,22.66637460299594,120.30398963785771
5866,TR-5867,高雄市,0.9503499902700004,22.64423719984204,120.3755619141559
5870,TR-5871,高雄市,1.161154325095545,22.634219881199652,120.3174017911821
5880,TR-5881,高雄市,1.5827629947466348,22.60663768722667,120.30422238282222
5917,TR-5918,高雄市,1.32511325218208,22.64199523909279,120.3280749819696
5919,TR-5920,高雄市,1.2970060075386742,22.621169666398547,120.35878878886899
5929,TR-5930,高雄市,1.7701446257026745,22.72281758023651,120.28391393516664
5930,TR-5931,高雄市,1.1517852435477431,22.638365779583975,120.33696524116775
5933,TR-5934,高雄市,1.353220496825486,22.68331064405385,120.31318836981788
5944,TR-5945,高雄市,1.0206181018785152,22.679939573415208,120.31257260592899
5988,TR-5989,高雄市,1.250160599799664,22.596199288086673,120.31710310035426
5994,TR-5995,高雄市,1.4656494753991098,22.651854985609162,120.31909517028274
5997,TR-5998,高雄市,1.4188040676601,22.628899913701563,120.29629877704782
5998,TR-5999,高雄市,1.7701446257026745,22.65909100015036,120.30494100650937
6002,TR-6003,高雄市,1.7232992179636646,22.672757940995385,120.30368496052677
6003,TR-6004,高雄市,0.8894509602092873,22.61570591566904,120.30246480730388
6024,TR-6025,高雄市,1.9481571751109128,22.611333383972962,120.30415986292353
6025,TR-6026,高雄市,1.5078103423642188,22.64646702784053,120.29071227616524
6032,TR-6033,高雄市,1.27826784444307,22.667558478976193,120.3041880115139
6050,TR-6051,高雄市,1.2079997328345549,22.639436297936275,120.32729939457596
6052,TR-6053,高雄市,1.18457702896505,22.750757527417388,120.33172136908493
6061,TR-6062,高雄市,0.6739620846098415,22.74838665952699,120.30934870492355
6067,TR-6068,高雄市,0.8800818786614852,22.63296631120208,120.30309761801793
6068,TR-6069,高雄市,0.7161229515749503,22.56341945177413,120.36605706125516
6077,TR-6078,高雄市,1.5827629947466348,22.646268752610297,120.29489686568247
6083,TR-6084,高雄市,1.4890721792686148,22.632028958133557,120.30352065924043
6103,TR-6104,高雄市,1.451595853077407,22.660603531562163,120.2915153693818
6105,TR-6106,高雄市,0.8426055524702774,22.72856119615148,120.31697350191227
6111,TR-6112,高雄市,1.8404127373111896,22.663618336907806,120.28915485233058
6128,TR-6129,高雄市,1.240791518251862,22.666770941658065,120.287328705679
6148,TR-6149,高雄市,0.9784572349134064,22.633571588648085,120.31785249864532
6160,TR-6161,高雄市,1.32511325218208,22.73219978439441,120.331753165555
6161,TR-6162,高雄市,1.395381363790595,22.636760394112382,120.33746910481959
6168,TR-6169,高雄市,1.32511325218208,22.646817205298596,120.31516991034798
6171,TR-6172,高雄市,0.8894509602092873,22.629665873144944,120.28571074453765
6184,TR-6185,高雄市,1.0815171319392285,22.66618792376784,120.35206019068147
6204,TR-6205,高雄市,1.13773162122604,22.665376229865807,120.28643096611648
6219,TR-6220,高雄市,1.475018556946912,22.652918122922596,120.28533753614272
6226,TR-6227,高雄市,0.7629683593139605,22.641178011975715,120.2934246042019
6228,TR-6229,高雄市,1.32511325218208,22.687413076979276,120.3201264330222
6234,TR-6235,高雄市,1.048725346521921,22.68435673069181,120.31918777510236
6237,TR-6238,高雄市,1.09088621348703,22.603080295382767,120.30230475119984
6244,TR-6245,高雄市,1.301690548312575,22.72619170206163,120.27715984952802
6252,TR-6253,高雄市,1.222053355156258,22.726595512764032,120.27659310447837
6253,TR-6254,高雄市,1.4656494753991098,22.648231799304344,120.34464306055771
6270,TR-6271,高雄市,0.7863910631834654,22.648697004725026,120.33263468393679
6283,TR-6284,高雄市,0.7067538700271485,22.584091182544547,120.35027615731703
6286,TR-6287,高雄市,1.362589578373288,22.66356424073276,120.2891745918912
6289,TR-6290,高雄市,1.55934029087713,22.61994948582502,120.29400975742449
6296,TR-6297,高雄市,1.5124948831381198,22.620156587568765,120.29387251656678
6312,TR-6313,高雄市,1.4422267715296049,22.73891843746323,120.29802486687022
6313,TR-6314,高雄市,1.475018556946912,22.631836950188994,120.29677023527628
6316,TR-6317,高雄市,1.2079997328345549,22.659415766477547,120.29044141872087
6332,TR-6333,高雄市,1.362589578373288,22.6238209582355,120.33349412128096
6333,TR-6334,高雄市,1.2079997328345549,22.729899191786007,120.28227077670638
6349,TR-6350,高雄市,1.6530311063551495,22.66713332881278,120.29781653499353
6378,TR-6379,高雄市,1.4422267715296049,22.599426551002182,120.3264338493566
6390,TR-6391,高雄市,0.7161229515749503,22.66993093590982,120.28716641854534
6401,TR-6402,高雄市,1.1517852435477431,22.68629523754228,120.31423429742219
6402,TR-6403,高雄市,1.2079997328345549,22.66226292161106,120.3012858707874
6406,TR-6407,高雄市,0.8332364709224753,22.65139416914704,120.33408109694794
6412,TR-6413,高雄市,2.285444110831784,22.66196390306916,120.28671133000555
6413,TR-6414,高雄市,1.114308917356535,22.72285383239765,120.2839429503881
6427,TR-6428,高雄市,0.9035045825309904,22.659664834247597,120.31446398698667
6446,TR-6447,高雄市,1.6061856986161398,22.637711796998918,120.33605388204055
6456,TR-6457,高雄市,1.4141195268861988,22.67202868287256,120.28371078985596
6466,TR-6467,高雄市,1.0440408057480202,22.679965707816972,120.30398917383741
6468,TR-6469,高雄市,1.7701446257026745,22.653388849151586,120.2896550993742
6469,TR-6470,高雄市,1.6296084024856448,22.65571129926486,120.2961524533615
6483,TR-6484,高雄市,1.3204287114081792,22.621129985596536,120.32704801893163
6496,TR-6497,高雄市,0.9737726941395052,22.643830281039826,120.35489900580319
6497,TR-6498,高雄市,0.6927002477054454,22.645979289279,120.34590882760851
6498,TR-6499,高雄市,1.161154325095545,22.660488228279643,120.32978508878514
6510,TR-6511,高雄市,1.254845140573565,22.63487064938768,120.30491696315524
6521,TR-6522,高雄市,0.8332364709224753,22.641369025360337,120.35144698412755
6528,TR-6529,高雄市,1.395381363790595,22.669029422301403,120.3165290616838
6536,TR-6537,高雄市,1.114308917356535,22.639367235503368,120.32805857722572
6565,TR-6566,高雄市,0.8800818786614852,22.63321127416126,120.29099435010777
6566,TR-6567,高雄市,1.6998765140941594,22.63327055976596,120.31714381450972
6568,TR-6569,高雄市,1.2079997328345549,22.71672059877098,120.28765439023557
6575,TR-6576,高雄市,1.5827629947466348,22.61676049074277,120.3230811261324
6583,TR-6584,高雄市,1.7232992179636646,22.61892736362822,120.29568807321611
6598,TR-6599,高雄市,0.9737726941395052,22.63001101192443,120.31093392068821
